━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  📐 포지션 트레이딩 스크리닝 보고서  (981종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장        섹터     등급        손절        익절     RR        수량       종합         점수  종목
      비중:  15.7% (자본금: 10,000,000원) | 최대손실:   199,204원 (자본의 2.0%) | 피보목표:   161.8%=3,514  261.8%=-2,126
   🟠 종합 신호: 부분청산  (40.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(75점) | 섹터=부진섹터(0점) | 스크리닝=F(25점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(40.2점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #493  003610.KS (방림)  —  F 부분청산  ( 40.2)
  │  현재가: 5,160.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     5,160 | 손절가:     4,522 (ATR×2.5) | 익절가:     6,435 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    313주 (1,615,080원) | 1차 매수:    106주  (피벗/풀백 확인 시) | 2차 매수:    103주  (추가 상승 확인 시) | 3차 매수:    104주  (추세 안착 확인 시)
      비중:  16.2% (자본금: 10,000,000원) | 최대손실:   199,556원 (자본의 2.0%) | 피보목표:   161.8%=4,047  261.8%=2,667
   🟠 종합 신호: 부분청산  (40.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=약세섹터(40점) | 스크리닝=F(25점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=35점 | 종합=부분청산(40.2점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #494  071840.KS (롯데하이마트)  —  C 부분청산  ( 40.1)
  │  현재가: 7,720.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     7,720 | 손절가:     7,158 (ATR×2.5) | 익절가:     8,844 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    259주 (1,999,480원) | 1차 매수:     88주  (피벗/풀백 확인 시) | 2차 매수:     85주  (추가 상승 확인 시) | 3차 매수:     86주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   145,532원 (자본의 1.5%) | 피보목표:   161.8%=11,562  261.8%=14,499
   🟠 종합 신호: 부분청산  (40.1/100)
     [포지션 트레이딩 분석] 시장=횡보(25점) | 섹터=강세섹터(34점) | 스크리닝=C(38점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=30점 | 종합=부분청산(40.1점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #495  481060.KS (삼성 KODEX 미국30년국채타겟커버드콜증권상장지수투자신탁[채권-파생형](합성 H))  —  B 청산  ( 40.0)
  │  현재가: 8,095.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     8,095 | 손절가:     7,953 (ATR×2.5) | 익절가:     8,380 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    247주 (1,999,465원) | 1차 매수:     83주  (피벗/풀백 확인 시) | 2차 매수:     81주  (추가 상승 확인 시) | 3차 매수:     83주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    35,160원 (자본의 0.4%) | 피보목표:   161.8%=7,625  261.8%=7,203
   🔴 종합 신호: 청산  (40.0/100)
     [포지션 트레이딩 분석] 시장=약한강세(65점) | 섹터=중립(15점) | 스크리닝=B(50점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=40점 | 종합=청산(40.0점) | 포지션 청산을 권장합니다. 주요 지지선이 이탈했습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #496  309230.KS (한국투자 ACE 미국WideMoat동일가중증권상장지수투자신탁(주식))  —  B 부분청산  ( 40.0)
  │  현재가: 29,580.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    29,580 | 손절가:    28,261 (ATR×2.5) | 익절가:    32,217 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     67주 (1,981,860원) | 1차 매수:     22주  (피벗/풀백 확인 시) | 2차 매수:     22주  (추가 상승 확인 시) | 3차 매수:     23주  (추세 안착 확인 시)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:    88,354원 (자본의 0.9%) | 피보목표:   161.8%=26,106  261.8%=22,111
   🟠 종합 신호: 부분청산  (40.0/100)
     [포지션 트레이딩 분석] 시장=약한강세(65점) | 섹터=약세섹터(0점) | 스크리닝=B(50점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(40.0점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #497  024110.KS (기업은행)  —  C 부분청산  ( 39.9)
  │  현재가: 22,000.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    22,000 | 손절가:    19,976 (ATR×2.5) | 익절가:    26,047 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     90주 (1,980,000원) | 1차 매수:     30주  (피벗/풀백 확인 시) | 2차 매수:     29주  (추가 상승 확인 시) | 3차 매수:     31주  (추세 안착 확인 시)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:   182,130원 (자본의 1.8%) | 피보목표:   161.8%=33,727  261.8%=42,613
   🟠 종합 신호: 부분청산  (39.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(39점) | 스크리닝=C(38점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(39.9점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #498  126560.KS (현대퓨처넷)  —  C 부분청산  ( 39.9)
  │  현재가: 3,290.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     3,290 | 손절가:     3,094 (ATR×2.5) | 익절가:     3,682 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    607주 (1,997,030원) | 1차 매수:    206주  (피벗/풀백 확인 시) | 2차 매수:    200주  (추가 상승 확인 시) | 3차 매수:    201주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   119,014원 (자본의 1.2%) | 피보목표:   161.8%=4,192  261.8%=4,907
   🟠 종합 신호: 부분청산  (39.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=강세섹터(22점) | 스크리닝=C(38점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=35점 | 종합=부분청산(39.9점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #499  454910.KS (두산로보틱스)  —  C 부분청산  ( 39.8)
  │  현재가: 88,700.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    88,700 | 손절가:    76,332 (ATR×2.5) | 익절가:   113,437 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     16주 (1,419,200원) | 1차 매수:      5주  (피벗/풀백 확인 시) | 2차 매수:      5주  (추가 상승 확인 시) | 3차 매수:      6주  (추세 안착 확인 시)
      비중:  14.2% (자본금: 10,000,000원) | 최대손실:   197,892원 (자본의 2.0%) | 피보목표:   161.8%=45,817  261.8%=-6,583
   🟠 종합 신호: 부분청산  (39.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(18점) | 스크리닝=C(38점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=35점 | 종합=부분청산(39.8점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #500  138040.KS (메리츠금융지주)  —  C 부분청산  ( 39.7)
  │  현재가: 117,500.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   117,500 | 손절가:   104,055 (ATR×2.5) | 익절가:   144,391 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     14주 (1,645,000원) | 1차 매수:      4주  (피벗/풀백 확인 시) | 2차 매수:      4주  (추가 상승 확인 시) | 3차 매수:      6주  (추세 안착 확인 시)
      비중:  16.4% (자본금: 10,000,000원) | 최대손실:   188,234원 (자본의 1.9%) | 피보목표:   161.8%=180,762  261.8%=230,862
   🟠 종합 신호: 부분청산  (39.7/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(47점) | 스크리닝=C(38점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=35점 | 종합=부분청산(39.7점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #501  128940.KS (한미약품)  —  C 부분청산  ( 39.5)
  │  현재가: 493,500.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   493,500 | 손절가:   399,249 (ATR×2.5) | 익절가:   682,002 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:      2주 (987,000원) | 1차 매수:      0주  (피벗/풀백 확인 시) | 2차 매수:      0주  (추가 상승 확인 시) | 3차 매수:      2주  (추세 안착 확인 시)
      비중:   9.9% (자본금: 10,000,000원) | 최대손실:   188,502원 (자본의 1.9%) | 피보목표:   161.8%=792,423  261.8%=1,031,548
   🟠 종합 신호: 부분청산  (39.5/100)
     [포지션 트레이딩 분석] 시장=고변동성(48점) | 섹터=중립(26점) | 스크리닝=C(38점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=35점 | 종합=부분청산(39.5점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #502  300720.KS (한일시멘트)  —  C 청산  ( 39.5)
  │  현재가: 17,140.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    17,140 | 손절가:    15,418 (ATR×2.5) | 익절가:    20,583 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    116주 (1,988,240원) | 1차 매수:     39주  (피벗/풀백 확인 시) | 2차 매수:     38주  (추가 상승 확인 시) | 3차 매수:     39주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   199,720원 (자본의 2.0%) | 피보목표:   161.8%=21,075  261.8%=24,335
   🔴 종합 신호: 청산  (39.5/100)
     [포지션 트레이딩 분석] 시장=고변동성(8점) | 섹터=중립(26점) | 스크리닝=C(38점) | 진입=보류(35점) | RR=1:2.0 | 청산압력=40점 | 종합=청산(39.5점) | 포지션 청산을 권장합니다. 주요 지지선이 이탈했습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #503  003120.KS (일성아이에스)  —  F 부분청산  ( 39.3)
  │  현재가: 22,850.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    22,850 | 손절가:    20,919 (ATR×2.5) | 익절가:    26,712 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     87주 (1,987,950원) | 1차 매수:     29주  (피벗/풀백 확인 시) | 2차 매수:     28주  (추가 상승 확인 시) | 3차 매수:     30주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   168,011원 (자본의 1.7%) | 피보목표:   161.8%=35,295  261.8%=44,995
   🟠 종합 신호: 부분청산  (39.3/100)
     [포지션 트레이딩 분석] 시장=약한강세(65점) | 섹터=강세섹터(43점) | 스크리닝=F(25점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(39.3점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #504  307950.KS (현대오토에버)  —  F 부분청산  ( 39.2)
  │  현재가: 415,500.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   415,500 | 손절가:   345,073 (ATR×2.5) | 익절가:   556,354 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:      2주 (831,000원) | 1차 매수:      0주  (피벗/풀백 확인 시) | 2차 매수:      0주  (추가 상승 확인 시) | 3차 매수:      2주  (추세 안착 확인 시)
      비중:   8.3% (자본금: 10,000,000원) | 최대손실:   140,854원 (자본의 1.4%) | 피보목표:   161.8%=240,865  261.8%=55,777
   🟠 종합 신호: 부분청산  (39.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=부진섹터(0점) | 스크리닝=F(25점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=35점 | 종합=부분청산(39.2점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #505  003690.KS (코리안리)  —  C 부분청산  ( 39.2)
  │  현재가: 11,910.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    11,910 | 손절가:    10,761 (ATR×2.5) | 익절가:    14,209 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    167주 (1,988,970원) | 1차 매수:     56주  (피벗/풀백 확인 시) | 2차 매수:     55주  (추가 상승 확인 시) | 3차 매수:     56주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   191,951원 (자본의 1.9%) | 피보목표:   161.8%=17,521  261.8%=22,020
   🟠 종합 신호: 부분청산  (39.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(32점) | 스크리닝=C(38점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(39.2점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #506  062040.KS (산일전기)  —  F 부분청산  ( 39.1)
  │  현재가: 147,000.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   147,000 | 손절가:   120,609 (ATR×2.5) | 익절가:   199,782 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:      7주 (1,029,000원) | 1차 매수:      2주  (피벗/풀백 확인 시) | 2차 매수:      2주  (추가 상승 확인 시) | 3차 매수:      3주  (추세 안착 확인 시)
      비중:  10.3% (자본금: 10,000,000원) | 최대손실:   184,735원 (자본의 1.8%) | 피보목표:   161.8%=87,611  261.8%=27,111
   🟠 종합 신호: 부분청산  (39.1/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(26점) | 스크리닝=F(25점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(39.1점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #507  271940.KS (일진하이솔루스)  —  F 청산  ( 39.1)
  │  현재가: 15,850.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    15,850 | 손절가:    13,458 (ATR×2.5) | 익절가:    20,634 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     83주 (1,315,550원) | 1차 매수:     28주  (피벗/풀백 확인 시) | 2차 매수:     27주  (추가 상승 확인 시) | 3차 매수:     28주  (추세 안착 확인 시)
      비중:  13.2% (자본금: 10,000,000원) | 최대손실:   198,533원 (자본의 2.0%) | 피보목표:   161.8%=23,744  261.8%=30,384
   🔴 종합 신호: 청산  (39.1/100)
     [포지션 트레이딩 분석] 시장=고변동성(8점) | 섹터=강세섹터(55점) | 스크리닝=F(25점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=40점 | 종합=청산(39.1점) | 포지션 청산을 권장합니다. 주요 지지선이 이탈했습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #508  015760.KS (한국전력)  —  F 청산  ( 39.0)
  │  현재가: 43,900.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    43,900 | 손절가:    37,505 (ATR×2.5) | 익절가:    56,690 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     31주 (1,360,900원) | 1차 매수:     10주  (피벗/풀백 확인 시) | 2차 매수:     10주  (추가 상승 확인 시) | 3차 매수:     11주  (추세 안착 확인 시)
      비중:  13.6% (자본금: 10,000,000원) | 최대손실:   198,247원 (자본의 2.0%) | 피보목표:   161.8%=21,203  261.8%=-8,647
   🔴 종합 신호: 청산  (39.0/100)
     [포지션 트레이딩 분석] 시장=약세추세(50점) | 섹터=부진섹터(25점) | 스크리닝=F(25점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=55점 | 종합=청산(39.0점) | 포지션 청산을 권장합니다. 주요 지지선이 이탈했습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #509  001040.KS (CJ)  —  F 부분청산  ( 38.8)
  │  현재가: 195,600.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   195,600 | 손절가:   167,149 (ATR×2.5) | 익절가:   252,503 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:      7주 (1,369,200원) | 1차 매수:      2주  (피벗/풀백 확인 시) | 2차 매수:      2주  (추가 상승 확인 시) | 3차 매수:      3주  (추세 안착 확인 시)
      비중:  13.7% (자본금: 10,000,000원) | 최대손실:   199,159원 (자본의 2.0%) | 피보목표:   161.8%=126,924  261.8%=62,488
   🟠 종합 신호: 부분청산  (38.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(33점) | 스크리닝=F(25점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=35점 | 종합=부분청산(38.8점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #510  494670.KS (미래에셋 TIGER 조선TOP10증권상장지수투자신탁(주식))  —  F 부분청산  ( 38.8)
  │  현재가: 27,380.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    27,380 | 손절가:    23,838 (ATR×2.5) | 익절가:    34,465 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     56주 (1,533,280원) | 1차 매수:     19주  (피벗/풀백 확인 시) | 2차 매수:     18주  (추가 상승 확인 시) | 3차 매수:     19주  (추세 안착 확인 시)
      비중:  15.3% (자본금: 10,000,000원) | 최대손실:   198,376원 (자본의 2.0%) | 피보목표:   161.8%=19,754  261.8%=11,889
   🟠 종합 신호: 부분청산  (38.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=약세섹터(40점) | 스크리닝=F(12점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(38.8점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #511  0038A0.KS (삼성 KODEX 미국휴머노이드로봇증권상장지수투자신탁[주식])  —  F 부분청산  ( 38.8)
  │  현재가: 15,695.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    15,695 | 손절가:    14,936 (ATR×2.5) | 익절가:    17,214 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    127주 (1,993,265원) | 1차 매수:     43주  (피벗/풀백 확인 시) | 2차 매수:     41주  (추가 상승 확인 시) | 3차 매수:     43주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:    96,432원 (자본의 1.0%) | 피보목표:   161.8%=13,379  261.8%=11,355
   🟠 종합 신호: 부분청산  (38.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(65점) | 섹터=약세섹터(0점) | 스크리닝=F(25점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(38.8점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #512  414780.KS (미래에셋 TIGER 차이나과창판STAR50증권상장지수투자신탁(주식-파생형)(합성))  —  F 부분청산  ( 38.8)
  │  현재가: 11,860.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    11,860 | 손절가:    10,941 (ATR×2.5) | 익절가:    13,698 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    168주 (1,992,480원) | 1차 매수:     57주  (피벗/풀백 확인 시) | 2차 매수:     55주  (추가 상승 확인 시) | 3차 매수:     56주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   154,352원 (자본의 1.5%) | 피보목표:   161.8%=9,602  261.8%=7,122
   🟠 종합 신호: 부분청산  (38.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(65점) | 섹터=약세섹터(0점) | 스크리닝=F(25점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(38.8점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #513  270810.KS (KB RISE 코스닥150증권상장지수투자신탁(주식))  —  F 부분청산  ( 38.6)
  │  현재가: 18,540.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    18,540 | 손절가:    16,171 (ATR×2.5) | 익절가:    23,278 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     84주 (1,557,360원) | 1차 매수:     28주  (피벗/풀백 확인 시) | 2차 매수:     27주  (추가 상승 확인 시) | 3차 매수:     29주  (추세 안착 확인 시)
      비중:  15.6% (자본금: 10,000,000원) | 최대손실:   198,996원 (자본의 2.0%) | 피보목표:   161.8%=25,550  261.8%=32,030
   🟠 종합 신호: 부분청산  (38.6/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(52점) | 스크리닝=F(25점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(38.6점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #514  472160.KS (미래에셋 TIGER 미국테크TOP10 INDXX증권상장지수투자신탁(주식)(H))  —  C 부분청산  ( 38.6)
  │  현재가: 16,880.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    16,880 | 손절가:    15,932 (ATR×2.5) | 익절가:    18,776 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    118주 (1,991,840원) | 1차 매수:     40주  (피벗/풀백 확인 시) | 2차 매수:     38주  (추가 상승 확인 시) | 3차 매수:     40주  (추세 안착 확인 시)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   111,849원 (자본의 1.1%) | 피보목표:   161.8%=13,268  261.8%=10,198
   🟠 종합 신호: 부분청산  (38.6/100)
     [포지션 트레이딩 분석] 시장=약세추세(38점) | 섹터=약세섹터(0점) | 스크리닝=C(38점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=30점 | 종합=부분청산(38.6점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #515  000370.KS (한화손해보험)  —  F 부분청산  ( 38.5)
  │  현재가: 6,570.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     6,570 | 손절가:     5,719 (ATR×2.5) | 익절가:     8,271 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    235주 (1,543,950원) | 1차 매수:     79주  (피벗/풀백 확인 시) | 2차 매수:     77주  (추가 상승 확인 시) | 3차 매수:     79주  (추세 안착 확인 시)
      비중:  15.4% (자본금: 10,000,000원) | 최대손실:   199,893원 (자본의 2.0%) | 피보목표:   161.8%=14,286  261.8%=19,926
   🟠 종합 신호: 부분청산  (38.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(60점) | 스크리닝=F(25점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=35점 | 종합=부분청산(38.5점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #516  012030.KS (DB)  —  F 부분청산  ( 38.5)
  │  현재가: 1,690.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     1,690 | 손절가:     1,477 (ATR×2.5) | 익절가:     2,115 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    940주 (1,588,600원) | 1차 매수:    319주  (피벗/풀백 확인 시) | 2차 매수:    310주  (추가 상승 확인 시) | 3차 매수:    311주  (추세 안착 확인 시)
      비중:  15.9% (자본금: 10,000,000원) | 최대손실:   199,844원 (자본의 2.0%) | 피보목표:   161.8%=3,024  261.8%=4,010
   🟠 종합 신호: 부분청산  (38.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(50점) | 스크리닝=F(25점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(38.5점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #517  007540.KS (샘표)  —  C 부분청산  ( 38.4)
  │  현재가: 53,400.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    53,400 | 손절가:    48,497 (ATR×2.5) | 익절가:    63,207 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     37주 (1,975,800원) | 1차 매수:     12주  (피벗/풀백 확인 시) | 2차 매수:     12주  (추가 상승 확인 시) | 3차 매수:     13주  (추세 안착 확인 시)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:   181,424원 (자본의 1.8%) | 피보목표:   161.8%=89,322  261.8%=115,572
   🟠 종합 신호: 부분청산  (38.4/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(34점) | 스크리닝=C(38점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=35점 | 종합=부분청산(38.4점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
